5215860	5215904	220283	220327	95.556
5050787	5050825	275953	275991	100.000
3574261	3574347	278770	278678	81.915
4086975	4087016	278719	278678	97.619
3699297	3699338	278719	278678	97.619
792031	792069	278681	278719	100.000
471037	471140	279574	279674	80.189
402055	402145	279685	279596	81.720
4525737	4525787	422460	422410	92.157
3104688	3104768	422426	422507	83.133
3378461	3378556	422520	422616	81.188
2618951	2619031	447479	447392	82.955
401987	402053	447480	447415	86.567
4774121	4774159	478547	478585	100.000
2703288	2703365	568651	568567	83.529
1107633	1107671	592772	592810	100.000
820459	820497	646335	646297	100.000
5229188	5229226	646298	646336	100.000
3104685	3104723	777665	777703	100.000
3346767	3346805	777668	777706	100.000
792032	792070	777706	777668	100.000
687450	687488	777706	777668	100.000
3378513	3378557	848190	848146	95.556
401988	402114	1078869	1078745	78.195
970033	970135	1171250	1171350	79.612
4763317	4763361	2260537	2260493	95.556
2909626	2909673	2260549	2260502	93.750
3574263	3574340	2353996	2354079	83.333
3959574	3959658	2353996	2354078	82.558
3959522	3959616	2377457	2377367	81.250
2861017	2861055	2580224	2580186	100.000
4525682	4525772	2664382	2664482	81.373
284457	284498	2785455	2785496	97.619
291073	291162	2812133	2812049	82.418
3574213	3574294	2812128	2812049	83.133
820453	820495	2819395	2819436	97.674
3338595	3338633	3079628	3079666	100.000
3943051	3943101	3119407	3119458	92.308
2380553	2380591	3822698	3822736	100.000
2703287	2703325	3822737	3822699	100.000
2703105	2703143	3822737	3822699	100.000
3514790	3514884	4259264	4259180	82.292
280843	280926	4259235	4259312	83.529
291059	291113	4302839	4302892	90.909
709197	709238	4344548	4344507	97.619
3959516	3959610	4355155	4355246	81.443
3097337	3097417	4355241	4355161	82.927
307127	307215	4355246	4355162	82.418
41235	41319	4355245	4355162	82.558
792677	792718	4450795	4450836	97.619
310383	310424	4450798	4450839	97.619
402038	402115	4450879	4450801	83.951
2909633	2909674	4458778	4458820	97.674
2588751	2588789	4458821	4458783	100.000
280842	280880	4458784	4458822	100.000
5207864	5207951	4550527	4550606	82.955
2909631	2909673	4550565	4550606	97.674
5229187	5229235	4694034	4694081	93.878
280843	280881	4697343	4697381	100.000
2588704	2588742	4855018	4855056	100.000
709197	709234	9902	9939	100.000
5173378	5173418	9903	9943	97.561
291079	291116	40703	40740	100.000
417532	417661	67527	67407	78.030
284559	284625	67527	67465	86.567
4774119	4774159	74674	74714	97.561
709197	709234	143877	143914	100.000
401967	402022	143936	143880	89.655
709197	709234	220280	220317	100.000
5047609	5047646	220283	220320	100.000
687450	687487	278682	278719	100.000
3346768	3346805	278719	278682	100.000
820460	820497	278719	278682	100.000
776271	776308	278719	278682	100.000
4525733	4525770	278682	278719	100.000
5074363	5074447	279475	279561	81.818
4052954	4053009	422464	422409	89.286
307078	307115	422462	422425	100.000
1184993	1185116	422551	422426	77.692
3503811	3503891	422551	422478	83.951
4525678	4525770	422604	422520	81.720
284581	284645	422584	422520	86.567
687373	687419	422616	422570	93.617
792635	792672	436088	436125	100.000
3104688	3104752	447479	447415	86.364
420571	420635	447479	447415	86.567
3574289	3574340	478776	478729	92.308
687454	687503	478730	478780	92.157
2380555	2380592	568615	568652	100.000
1258154	1258194	640793	640833	97.561
2840684	2840721	640836	640799	100.000
709197	709234	646298	646335	100.000
2695744	2695943	710586	710785	73.659
3207988	3208025	777705	777668	100.000
3699296	3699333	777668	777705	100.000
709195	709235	854893	854852	97.619
402080	402145	1078870	1078806	86.567
2909612	2909673	1125502	1125564	87.692
820459	820496	1521655	1521692	100.000
709197	709234	1521692	1521655	100.000
1185082	1185132	1866190	1866142	92.157
5229188	5229231	1866193	1866149	95.556
820459	820496	1866156	1866193	100.000
709197	709234	1866193	1866156	100.000
3626252	3626289	2135583	2135620	100.000
1185029	1185116	2155927	2156017	81.522
4499888	4499925	2156313	2156350	100.000
3574300	3574340	2171267	2171307	97.561
1185082	1185119	2171306	2171269	100.000
4151365	4151420	2260557	2260502	89.655
3626185	3626222	2260502	2260539	100.000
4763590	4763669	2277552	2277466	82.759
280843	280928	2277551	2277466	81.609
3626186	3626236	2277518	2277567	92.157
3626185	3626289	2353930	2354032	79.245
5168727	5168764	2353996	2354033	100.000
79091	79128	2462524	2462487	100.000
79091	79128	2462615	2462578	100.000
79091	79128	2462797	2462760	100.000
439893	439980	2580024	2579940	82.222
3605396	3605474	2580224	2580150	83.544
2811071	2811157	2616140	2616043	81.633
3959522	3959612	2812128	2812042	81.319
4763317	4763354	2812092	2812129	100.000
709198	709235	2819436	2819399	100.000
5233519	5233556	3096618	3096581	100.000
2619038	2619097	3119413	3119477	87.692
2716190	2716230	3328330	3328370	97.561
5564	5604	3423737	3423697	97.561
792635	792723	3654503	3654409	81.250
3514790	3514884	3716897	3716802	80.612
3626185	3626266	3716902	3716818	82.353
3851051	3851088	3788819	3788856	100.000
41235	41272	3788856	3788819	100.000
310336	310373	3822700	3822737	100.000
5564	5601	3822701	3822738	100.000
3097327	3097421	3875645	3875745	80.198
3097327	3097416	3875847	3875941	81.053
1681042	1681082	3884853	3884813	97.561
3378460	3378540	3884909	3884824	82.558
687453	687518	3884874	3884938	86.567
3207990	3208052	3884874	3884935	87.500
5173378	5173418	4062118	4062078	97.561
709197	709234	4062119	4062082	100.000
687383	687494	4259174	4259276	79.646
958050	958153	4259270	4259178	80.952
2909636	2909673	4259232	4259269	100.000
824950	824990	4315110	4315070	97.561
1107633	1107679	4344549	4344502	93.750
5229188	5229225	4344548	4344511	100.000
792682	792723	4429329	4429369	97.619
3104688	3104728	4450835	4450795	97.561
4994986	4995023	4450835	4450798	100.000
402080	402145	4510968	4510905	86.765
280843	280926	4521857	4521932	83.333
3943055	3943140	4522004	4521919	81.609
280843	280926	4521969	4522044	83.333
772717	772754	4550560	4550523	100.000
4763546	4763625	4550527	4550606	82.927
4151384	4151424	4550570	4550611	97.619
792680	792717	4694035	4694072	100.000
3097337	3097415	4697297	4697377	82.927
5233469	5233506	4723007	4722970	100.000
709197	709234	4871673	4871710	100.000
820459	820496	4871710	4871673	100.000
2588753	2588790	4883585	4883622	100.000
3574305	3574347	9939	9897	95.349
4763494	4763543	40744	40696	92.000
4763311	4763356	40744	40699	93.478
2380633	2380687	67546	67492	89.091
1107632	1107671	143814	143853	97.500
5173378	5173414	143817	143853	100.000
310385	310421	143818	143854	100.000
3104687	3104723	143854	143818	100.000
1107632	1107671	143875	143914	97.500
5173378	5173414	143878	143914	100.000
420566	420605	143919	143880	97.500
283558	283600	220275	220317	95.349
5233508	5233556	220329	220281	91.837
5173378	5173414	220281	220317	100.000
2380611	2380647	220283	220319	100.000
4994987	4995026	278719	278680	97.500
709197	709233	278683	278719	100.000
3207988	3208024	278683	278719	100.000
5229188	5229224	278683	278719	100.000
284612	284657	278686	278731	93.478
5074363	5074446	279375	279460	81.609
3425679	3425721	334280	334322	95.349
4554905	4554953	422412	422460	91.837
5074385	5074453	422491	422420	84.722
2380578	2380645	422491	422426	85.714
709195	709234	422465	422426	97.500
776340	776385	422571	422616	93.478
402080	402116	478765	478729	100.000
3378513	3378552	557271	557310	97.500
4089282	4089368	568568	568651	81.609
310336	310372	568615	568651	100.000
2703106	2703142	568651	568615	100.000
3375176	3375271	614054	613957	79.798
792633	792718	613964	614054	81.522
4086977	4087016	640830	640791	97.500
2716188	2716224	640835	640799	100.000
3574305	3574356	646335	646284	90.566
5173378	5173414	646299	646335	100.000
5173378	5173414	777704	777668	100.000
5047609	5047663	854887	854832	89.286
284611	284662	854888	854837	90.385
310386	310422	854887	854851	100.000
820458	820497	854852	854891	97.500
3626185	3626221	1125564	1125528	100.000
4763317	4763353	1125529	1125565	100.000
4763500	4763536	1125529	1125565	100.000
4763590	4763626	1125529	1125565	100.000
2810967	2811052	1158278	1158368	81.522
420566	420605	1521650	1521689	97.500
5173378	5173414	1521691	1521655	100.000
3104681	3104723	1866149	1866191	95.349
5215961	5215997	1866190	1866154	100.000
5215860	5215896	1866190	1866154	100.000
5215658	5215694	1866190	1866154	100.000
437787	437823	1866154	1866190	100.000
5173378	5173414	1866192	1866156	100.000
3851052	3851088	2135583	2135619	100.000
41235	41271	2135619	2135583	100.000
73709	73745	2156060	2156024	100.000
73709	73745	2156157	2156121	100.000
73709	73745	2156254	2156218	100.000
5229191	5229227	2156273	2156309	100.000
4089332	4089368	2156313	2156349	100.000
3503852	3503895	2160818	2160860	95.455
402080	402116	2171271	2171307	100.000
5215959	5215995	2171308	2171272	100.000
5215858	5215894	2171308	2171272	100.000
5215656	5215692	2171308	2171272	100.000
437789	437825	2171272	2171308	100.000
2618951	2618987	2171272	2171308	100.000
2380609	2380645	2171308	2171272	100.000
4763590	4763626	2260537	2260501	100.000
4763500	4763536	2260537	2260501	100.000
2618995	2619073	2353881	2353965	82.353
4774123	4774159	2377374	2377410	100.000
5074363	5074447	2462572	2462488	81.818
5074363	5074447	2462663	2462579	81.818
4774309	4774354	2475655	2475609	93.617
3605394	3605474	2580026	2579950	82.716
439893	439982	2580124	2580038	81.522
471037	471127	2580124	2580040	81.319
3605392	3605431	2616045	2616084	97.500
41237	41319	2812047	2812128	81.928
310385	310421	2819435	2819399	100.000
5233520	5233565	2819400	2819445	93.478
5229189	5229225	2819436	2819400	100.000
5173378	5173414	2819436	2819400	100.000
4525735	4525771	2819436	2819400	100.000
776270	776306	2819400	2819436	100.000
3207989	3208025	2819436	2819400	100.000
3346767	3346803	2819400	2819436	100.000
3699296	3699332	2819400	2819436	100.000
792034	792070	2819436	2819400	100.000
687452	687488	2819436	2819400	100.000
283561	283600	3096578	3096617	97.500
2840687	2840729	3099769	3099727	95.349
2716190	2716226	3099769	3099733	100.000
2380610	2380689	3328365	3328282	82.558
2861013	2861052	3345662	3345701	97.500
4089331	4089374	3423739	3423697	95.455
3574301	3574340	3654410	3654449	97.500
402079	402145	3654412	3654478	85.294
3104689	3104755	3654415	3654482	85.714
401989	402053	3654415	3654478	86.154
420572	420635	3654415	3654478	86.154
307077	307113	3654451	3654415	100.000
5050786	5050822	3711004	3710968	100.000
3626185	3626221	3710969	3711005	100.000
5050786	5050822	3716867	3716903	100.000
3626252	3626288	3788820	3788856	100.000
2619084	2619120	3822736	3822700	100.000
4499888	4499924	3822700	3822736	100.000
73709	73748	3875687	3875648	97.500
73709	73748	3875788	3875749	97.500
73709	73748	3875889	3875850	97.500
4086945	4087009	3884937	3884874	86.154
792682	792718	3884874	3884910	100.000
5173379	5173415	3884874	3884910	100.000
1185082	1185118	3884875	3884911	100.000
284607	284646	3889344	3889384	97.561
1185080	1185116	3889348	3889384	100.000
1185082	1185118	4062116	4062080	100.000
283562	283601	4062120	4062081	97.500
792682	792718	4062117	4062081	100.000
1107620	1107671	4062134	4062082	90.566
4089306	4089368	4233264	4233323	87.302
1680974	1681077	4259269	4259174	80.189
3943056	3943161	4259269	4259175	80.189
4120653	4120757	4259175	4259269	80.000
402079	402165	4259271	4259176	81.250
291077	291113	4259271	4259235	100.000
5050786	5050825	4302893	4302854	97.500
3104687	3104723	4344510	4344546	100.000
310385	310421	4344546	4344510	100.000
5173378	5173414	4344547	4344511	100.000
4763318	4763357	4355197	4355157	97.561
3104688	3104730	4429364	4429322	95.455
5173379	5173415	4429329	4429365	100.000
284612	284648	4429330	4429366	100.000
3207986	3208025	4450796	4450835	97.500
5173379	5173415	4450800	4450836	100.000
3943051	3943090	4463143	4463104	97.500
2909639	2909675	4463104	4463140	100.000
3104688	3104755	4510967	4510901	85.915
420571	420635	4510967	4510905	86.154
4994986	4995022	4510967	4510931	100.000
5173379	5173415	4510932	4510968	100.000
1259873	1259912	4521593	4521554	97.500
3054301	3054337	4521629	4521665	100.000
3054301	3054337	4521743	4521779	100.000
3664496	3664535	4521781	4521820	97.500
3626185	3626288	4521891	4521784	78.704
493252	493336	4521919	4522004	81.395
3054301	3054337	4523630	4523666	100.000
3943056	3943092	4550606	4550570	100.000
4565497	4565546	4687784	4687832	92.000
4994985	4995021	4694073	4694037	100.000
687453	687489	4694037	4694073	100.000
792035	792071	4694037	4694073	100.000
3699295	3699331	4694073	4694037	100.000
3346766	3346802	4694073	4694037	100.000
3207990	3208026	4694037	4694073	100.000
776269	776305	4694073	4694037	100.000
4525736	4525772	4694037	4694073	100.000
284612	284654	4694038	4694080	95.349
2588751	2588791	4697379	4697340	97.561
3943055	3943091	4697378	4697342	100.000
2909638	2909674	4697342	4697378	100.000
2840682	2840721	4723062	4723022	97.561
2840682	2840721	4723158	4723118	97.561
5173378	5173414	4871674	4871710	100.000
401971	402022	4871727	4871676	90.566
420566	420605	4871715	4871676	97.500
307179	307215	4883620	4883584	100.000
402133	402177	9868	9824	93.333
792676	792717	9897	9939	95.349
1107633	1107671	9901	9939	97.436
310385	310420	9904	9939	100.000
3104688	3104723	9939	9904	100.000
2380611	2380646	9905	9940	100.000
2618950	2618985	9940	9905	100.000
5047609	5047644	9905	9940	100.000
280843	280887	40737	40693	93.333
2588745	2588787	40696	40737	95.349
4763584	4763625	40744	40703	95.238
1258158	1258196	74727	74765	97.436
5207806	5207841	74728	74763	100.000
3626185	3626223	134408	134446	97.436
283562	283600	143815	143853	97.436
792682	792717	143818	143853	100.000
283562	283600	143876	143914	97.436
310385	310420	143879	143914	100.000
792682	792717	143879	143914	100.000
3104688	3104723	143914	143879	100.000
2380611	2380646	143880	143915	100.000
2618950	2618985	143915	143880	100.000
5047609	5047644	143880	143915	100.000
1107633	1107671	220279	220317	97.436
310385	310420	220282	220317	100.000
792682	792717	220282	220317	100.000
3104688	3104723	220317	220282	100.000
2618950	2618985	220318	220283	100.000
420570	420605	220318	220283	100.000
307179	307214	275952	275987	100.000
3943055	3943090	275988	275953	100.000
2909639	2909674	275953	275988	100.000
4723212	4723295	276000	276084	81.176
792675	792716	278677	278719	95.349
5173378	5173413	278684	278719	100.000
437782	437823	278727	278686	95.238
420571	420606	279561	279526	100.000
3375174	3375301	279663	279527	76.978
3346751	3346801	422409	422460	90.566
3574297	3574344	422416	422464	92.000
5173380	5173418	422460	422422	97.436
5047608	5047643	422461	422426	100.000
5233470	5233554	422477	422553	82.353
820450	820525	422510	422584	83.117
310359	310419	422584	422520	86.154
609142	609177	436125	436090	100.000
3375177	3375259	447479	447394	81.395
4994986	4995021	447479	447444	100.000
687453	687488	447444	447479	100.000
709199	709234	447444	447479	100.000
792035	792070	447444	447479	100.000
3699296	3699331	447479	447444	100.000
3346767	3346802	447479	447444	100.000
3207990	3208025	447444	447479	100.000
776270	776305	447479	447444	100.000
4525736	4525771	447444	447479	100.000
5173379	5173414	447444	447479	100.000
5229190	5229225	447444	447479	100.000
609092	609190	447579	447481	79.208
3097331	3097415	447491	447580	81.522
3375176	3375259	478765	478681	81.609
307079	307114	478729	478764	100.000
420571	420606	478764	478729	100.000
401988	402023	478764	478729	100.000
5047608	5047643	478729	478764	100.000
5173380	5173415	478730	478765	100.000
5555	5599	568607	568651	93.333
307145	307214	584263	584195	84.286
820459	820497	592810	592772	97.436
5229188	5229226	592773	592811	97.436
5207806	5207841	640798	640833	100.000
402133	402177	646264	646220	93.333
283562	283600	646297	646335	97.436
1107633	1107671	646297	646335	97.436
310385	310420	646300	646335	100.000
792682	792717	646300	646335	100.000
3104688	3104723	646335	646300	100.000
2380611	2380646	646301	646336	100.000
2618950	2618985	646336	646301	100.000
5047609	5047644	646301	646336	100.000
420571	420635	777668	777734	85.294
4086974	4087012	777668	777706	97.436
4994986	4995021	777668	777703	100.000
502326	502364	818157	818195	97.436
3104687	3104722	854852	854887	100.000
1185081	1185116	854888	854853	100.000
3155084	3155126	1003736	1003777	95.349
3574304	3574339	1078870	1078835	100.000
5173380	5173415	1078835	1078870	100.000
4525681	4525783	1104296	1104408	78.761
5050786	5050821	1125529	1125564	100.000
307180	307215	1125530	1125565	100.000
291078	291113	1125565	1125530	100.000
4763315	4763353	1506444	1506406	97.436
401981	402022	1521648	1521689	95.349
5047609	5047644	1521689	1521654	100.000
2618950	2618985	1521654	1521689	100.000
2380611	2380646	1521689	1521654	100.000
3104688	3104723	1521655	1521690	100.000
792682	792717	1521690	1521655	100.000
310385	310420	1521690	1521655	100.000
4006984	4007073	1632949	1633038	80.000
307080	307119	1866190	1866152	97.500
1107634	1107672	1866193	1866155	97.436
401987	402022	1866155	1866190	100.000
792682	792717	1866191	1866156	100.000
310385	310420	1866191	1866156	100.000
4052958	4052993	2155983	2156018	100.000
4994985	4995020	2156308	2156273	100.000
687454	687489	2156273	2156308	100.000
792036	792071	2156273	2156308	100.000
3699295	3699330	2156308	2156273	100.000
3346766	3346801	2156308	2156273	100.000
3207991	3208026	2156273	2156308	100.000
776269	776304	2156308	2156273	100.000
4525737	4525772	2156273	2156308	100.000
401981	402023	2171267	2171307	95.349
5173380	5173415	2171306	2171271	100.000
792683	792718	2171306	2171271	100.000
284612	284647	2171306	2171271	100.000
5047608	5047643	2171307	2171272	100.000
420571	420606	2171272	2171307	100.000
307079	307114	2171307	2171272	100.000
5215757	5215792	2171308	2171273	100.000
493298	493339	2260539	2260498	95.238
291078	291113	2260501	2260536	100.000
307180	307215	2260536	2260501	100.000
5050786	5050821	2260537	2260502	100.000
4763497	4763538	2353969	2353927	95.349
4763314	4763355	2353969	2353927	95.349
41235	41319	2377374	2377457	81.395
79093	79128	2462431	2462396	100.000
5207807	5207951	2462522	2462397	77.397
2840687	2840722	2462488	2462523	100.000
2840687	2840722	2462579	2462614	100.000
2840687	2840722	2462761	2462796	100.000
2716188	2716226	2609537	2609575	97.436
417582	417662	2785411	2785492	81.707
5207858	5207952	2812043	2812128	81.053
3943056	3943091	2812127	2812092	100.000
3626185	3626220	2812127	2812092	100.000
2909638	2909673	2812092	2812127	100.000
4151385	4151420	2812092	2812127	100.000
307180	307215	2812093	2812128	100.000
402081	402126	2819400	2819443	93.478
792682	792717	2819435	2819400	100.000
4994986	4995021	2819400	2819435	100.000
2703057	2703096	3099769	3099731	97.500
2702966	2703005	3099769	3099731	97.500
79092	79127	3099734	3099769	100.000
3359566	3359604	3328366	3328328	97.436
4774196	4774231	3407499	3407534	100.000
4774309	4774344	3407499	3407534	100.000
2588752	2588787	3710968	3711003	100.000
280843	280878	3711003	3710968	100.000
4763590	4763625	3711004	3710969	100.000
4763500	4763535	3711004	3710969	100.000
4763317	4763352	3711004	3710969	100.000
2588752	2588792	3716903	3716861	95.349
4763317	4763352	3716867	3716902	100.000
4763500	4763535	3716867	3716902	100.000
4763590	4763625	3716867	3716902	100.000
280843	280878	3716868	3716903	100.000
4763629	4763667	3727175	3727137	97.436
2703199	2703234	3822734	3822699	100.000
2703017	2703052	3822734	3822699	100.000
2618996	2619031	3822736	3822701	100.000
280842	280877	3875905	3875940	100.000
4763318	4763353	3875906	3875941	100.000
3699296	3699408	3884909	3884812	79.646
5060703	5060803	3884909	3884813	79.808
493225	493266	3884813	3884854	95.238
4994973	4995021	3884921	3884874	91.837
310385	310420	3884874	3884909	100.000
709199	709234	3884874	3884909	100.000
792035	792070	3884874	3884909	100.000
820459	820494	3884909	3884874	100.000
776270	776305	3884909	3884874	100.000
5229190	5229225	3884874	3884909	100.000
284612	284647	3884875	3884910	100.000
3574304	3574339	3884910	3884875	100.000
3471494	3471539	3884923	3884880	93.478
4525737	4525781	3889350	3889394	93.333
310386	310421	3889350	3889385	100.000
709200	709235	3889350	3889385	100.000
3104687	3104722	3889385	3889350	100.000
820458	820493	3889385	3889350	100.000
502326	502364	4039576	4039614	97.436
402080	402115	4062081	4062116	100.000
3574304	3574339	4062081	4062116	100.000
284612	284647	4062116	4062081	100.000
3104688	3104723	4062082	4062117	100.000
310385	310420	4062117	4062082	100.000
307177	307215	4092298	4092336	97.436
5564	5599	4233288	4233323	100.000
617613	617716	4259176	4259269	79.808
4312527	4312627	4259270	4259180	80.392
5050786	5050821	4259234	4259269	100.000
307180	307215	4259235	4259270	100.000
2909636	2909674	4302895	4302857	97.436
307080	307121	4344545	4344503	95.349
1185082	1185120	4344545	4344507	97.436
283562	283600	4344549	4344511	97.436
792682	792717	4344546	4344511	100.000
1107575	1107613	4355246	4355208	97.436
3207980	3208025	4429321	4429364	93.478
4994986	4995021	4429364	4429329	100.000
310385	310420	4429329	4429364	100.000
687453	687488	4429329	4429364	100.000
709199	709234	4429329	4429364	100.000
792035	792070	4429329	4429364	100.000
3699296	3699331	4429364	4429329	100.000
3346767	3346802	4429364	4429329	100.000
776270	776305	4429364	4429329	100.000
4525736	4525771	4429329	4429364	100.000
5229190	5229225	4429329	4429364	100.000
1185082	1185117	4429330	4429365	100.000
709196	709234	4450797	4450835	97.436
687453	687488	4450800	4450835	100.000
792035	792070	4450800	4450835	100.000
3699296	3699331	4450835	4450800	100.000
3346767	3346802	4450835	4450800	100.000
776270	776305	4450835	4450800	100.000
4525736	4525771	4450800	4450835	100.000
5229190	5229225	4450800	4450835	100.000
284612	284647	4450801	4450836	100.000
1185082	1185117	4450801	4450836	100.000
3626185	3626223	4458819	4458781	97.436
3943055	3943090	4458820	4458785	100.000
5207807	5207951	4463013	4463138	77.241
280843	280878	4463104	4463139	100.000
2588752	2588787	4463139	4463104	100.000
687453	687488	4510932	4510967	100.000
709199	709234	4510932	4510967	100.000
792035	792070	4510932	4510967	100.000
3699296	3699331	4510967	4510932	100.000
3346767	3346802	4510967	4510932	100.000
3207990	3208025	4510932	4510967	100.000
776270	776305	4510967	4510932	100.000
4525736	4525771	4510932	4510967	100.000
5229190	5229225	4510932	4510967	100.000
2909636	2909674	4521854	4521892	97.436
2909636	2909674	4521966	4522004	97.436
3654584	3654625	4550519	4550560	95.238
2712745	2712780	4550523	4550558	100.000
3959523	3959605	4550606	4550527	82.143
4763317	4763352	4550571	4550606	100.000
5074405	5074447	4694031	4694072	95.349
310382	310420	4694034	4694072	97.436
709199	709234	4694037	4694072	100.000
3104688	3104723	4694072	4694037	100.000
5173379	5173414	4694037	4694072	100.000
2618950	2618985	4694073	4694038	100.000
420570	420605	4694073	4694038	100.000
3626185	3626220	4697377	4697342	100.000
4151385	4151420	4697342	4697377	100.000
420551	420654	4707238	4707350	78.947
3503856	3503891	4722970	4723005	100.000
5207806	5207841	4723117	4723152	100.000
310382	310420	4871672	4871710	97.436
792682	792717	4871675	4871710	100.000
3104688	3104723	4871710	4871675	100.000
2380611	2380646	4871676	4871711	100.000
2618950	2618985	4871711	4871676	100.000
5047609	5047644	4871676	4871711	100.000
1661594	1661635	4883584	4883626	95.349
291078	291113	4883584	4883619	100.000
4763591	4763626	4883619	4883584	100.000
4763501	4763536	4883619	4883584	100.000
4763318	4763353	4883619	4883584	100.000
2619038	2619097	4883585	4883645	87.097
280842	280877	4883620	4883585	100.000
639438	639476	4912572	4912610	97.436
402081	402118	9939	9902	97.368
5233519	5233556	9940	9903	97.368
284612	284646	9905	9939	100.000
307080	307114	9905	9939	100.000
1185082	1185116	9905	9939	100.000
437789	437823	9939	9905	100.000
5215658	5215692	9905	9939	100.000
5215860	5215894	9905	9939	100.000
5215961	5215995	9905	9939	100.000
3471495	3471539	9953	9910	93.333
5050787	5050821	40737	40703	100.000
4151386	4151420	40737	40703	100.000
2909639	2909673	40737	40703	100.000
3626185	3626219	40703	40737	100.000
3943056	3943090	40703	40737	100.000
307180	307214	40737	40703	100.000
824861	824898	40774	40737	97.368
4723211	4723248	40776	40739	97.368
2840687	2840721	74763	74729	100.000
4763317	4763358	134443	134403	95.238
284612	284646	143819	143853	100.000
307080	307114	143819	143853	100.000
1185082	1185116	143819	143853	100.000
3574305	3574339	143853	143819	100.000
2380611	2380645	143819	143853	100.000
2618951	2618985	143853	143819	100.000
437789	437823	143853	143819	100.000
420571	420605	143853	143819	100.000
5047609	5047643	143819	143853	100.000
5215658	5215692	143819	143853	100.000
5215860	5215894	143819	143853	100.000
5215961	5215995	143819	143853	100.000
402081	402118	143914	143877	97.368
5233519	5233556	143915	143878	97.368
284612	284646	143880	143914	100.000
307080	307114	143880	143914	100.000
1185082	1185116	143880	143914	100.000
3574305	3574339	143914	143880	100.000
437789	437823	143914	143880	100.000
5215658	5215692	143880	143914	100.000
5215860	5215894	143880	143914	100.000
5215961	5215995	143880	143914	100.000
402081	402118	220317	220280	97.368
284612	284655	220283	220327	93.333
307080	307114	220283	220317	100.000
1185082	1185116	220283	220317	100.000
3574305	3574339	220317	220283	100.000
437789	437823	220317	220283	100.000
401988	402022	220317	220283	100.000
5215961	5215995	220283	220317	100.000
3626185	3626219	275987	275953	100.000
4151386	4151420	275953	275987	100.000
310385	310419	278685	278719	100.000
3104689	3104723	278719	278685	100.000
420572	420606	279460	279426	100.000
4994986	4995020	279561	279527	100.000
687454	687488	279527	279561	100.000
709200	709234	279527	279561	100.000
792036	792070	279527	279561	100.000
3699296	3699330	279561	279527	100.000
3346767	3346801	279561	279527	100.000
3104688	3104722	279561	279527	100.000
3207991	3208025	279527	279561	100.000
776270	776304	279561	279527	100.000
4525737	4525771	279527	279561	100.000
5173380	5173414	279527	279561	100.000
5229191	5229225	279527	279561	100.000
792636	792719	279574	279662	81.111
3574303	3574340	279662	279625	97.368
3471495	3471539	422412	422455	93.333
5229191	5229225	422460	422426	100.000
792683	792717	422460	422426	100.000
5047608	5047642	422554	422520	100.000
2618952	2618986	422520	422554	100.000
1681041	1681087	422570	422616	91.489
554278	554318	422570	422610	95.122
2968780	2968820	422610	422570	95.122
944786	944826	422610	422570	95.122
4723212	4723249	435995	436032	97.368
73683	73745	436056	435996	85.714
4763315	4763352	447543	447580	97.368
4994953	4995020	478798	478730	84.058
3207991	3208040	478730	478780	90.196
709200	709234	478730	478764	100.000
792036	792070	478730	478764	100.000
3699296	3699330	478764	478730	100.000
3346767	3346801	478764	478730	100.000
3104688	3104722	478764	478730	100.000
776270	776304	478764	478730	100.000
4525737	4525771	478730	478764	100.000
5229191	5229225	478730	478764	100.000
2548515	2548549	568570	568604	100.000
2703199	2703233	568649	568615	100.000
709197	709234	592773	592810	97.368
79093	79127	640799	640833	100.000
2703057	2703091	640833	640799	100.000
2702966	2703000	640833	640799	100.000
3359568	3359602	640799	640833	100.000
3514790	3514884	646330	646236	79.381
402081	402118	646335	646298	97.368
5233519	5233556	646336	646299	97.368
284612	284646	646301	646335	100.000
307080	307114	646301	646335	100.000
1185082	1185116	646301	646335	100.000
437789	437823	646335	646301	100.000
5215658	5215692	646301	646335	100.000
5215860	5215894	646301	646335	100.000
5215961	5215995	646301	646335	100.000
3471495	3471539	646349	646306	93.333
4052955	4052992	777705	777668	97.368
4554919	4554956	777668	777705	97.368
41237	41318	820640	820723	80.952
4565509	4565543	848228	848262	100.000
5215860	5215915	854887	854832	87.719
5215658	5215713	854887	854832	87.719
2618948	2618985	854850	854887	97.368
307080	307117	854887	854850	97.368
5229188	5229225	854891	854853	97.436
3574305	3574343	854853	854890	97.436
5215961	5215995	854887	854853	100.000
5173380	5173414	854887	854853	100.000
401988	402022	854853	854887	100.000
402081	402115	854853	854887	100.000
420571	420605	854853	854887	100.000
437789	437823	854853	854887	100.000
2380611	2380645	854887	854853	100.000
792683	792717	854887	854853	100.000
1259873	1259910	1058369	1058406	97.368
5229191	5229246	1078835	1078891	88.136
307080	307117	1078835	1078873	97.436
4994986	4995020	1078869	1078835	100.000
687454	687488	1078835	1078869	100.000
709200	709234	1078835	1078869	100.000
792036	792070	1078835	1078869	100.000
3699296	3699330	1078869	1078835	100.000
3346767	3346801	1078869	1078835	100.000
3104688	3104722	1078869	1078835	100.000
3207991	3208025	1078835	1078869	100.000
776270	776304	1078869	1078835	100.000
4525737	4525771	1078835	1078869	100.000
420571	420605	1078869	1078835	100.000
5047609	5047643	1078835	1078869	100.000
3959517	3959568	1125569	1125521	90.385
280843	280877	1125530	1125564	100.000
2619038	2619072	1125564	1125530	100.000
2588753	2588787	1125564	1125530	100.000
420617	420654	1256192	1256155	97.368
